book_url,genre
https://www.goodreads.com/book/show/10054335-rules-of-civility,adult-fiction
https://www.goodreads.com/book/show/10614.Misery,adult-fiction
https://www.goodreads.com/book/show/44421460-before-the-coffee-gets-cold,adult-fiction
https://www.goodreads.com/book/show/53310061-dial-a-for-aunties,adult-fiction
https://www.goodreads.com/book/show/23359964-one-plus-one,adult-fiction
https://www.goodreads.com/book/show/18498569-the-miniaturist,adult-fiction
https://www.goodreads.com/book/show/12401556-the-age-of-miracles,adult-fiction
https://www.goodreads.com/book/show/36586697-queenie,adult-fiction
https://www.goodreads.com/book/show/40718205-the-dinner,adult-fiction
https://www.goodreads.com/book/show/11367726-defending-jacob,adult-fiction
https://www.goodreads.com/book/show/375802.Ender_s_Game,adult-fiction
https://www.goodreads.com/book/show/23278537-the-little-paris-bookshop,adult-fiction
https://www.goodreads.com/book/show/14201.Jonathan_Strange_Mr_Norrell,adult-fiction
https://www.goodreads.com/book/show/6224935-this-is-where-i-leave-you,adult-fiction
https://www.goodreads.com/book/show/133518.The_Things_They_Carried,adult-fiction
https://www.goodreads.com/book/show/6614960-house-rules,adult-fiction
https://www.goodreads.com/book/show/6400090-the-last-song,adult-fiction
https://www.goodreads.com/book/show/140077.Dead_to_the_World,adult-fiction
https://www.goodreads.com/book/show/40909452-drums-of-autumn,adult-fiction
https://www.goodreads.com/book/show/24280.Les_Mis_rables,adult-fiction
https://www.goodreads.com/book/show/22609317-luckiest-girl-alive,adult-fiction
https://www.goodreads.com/book/show/56783258-cloud-cuckoo-land,adult-fiction
https://www.goodreads.com/book/show/43189874-well-met,adult-fiction
https://www.goodreads.com/book/show/42046112-recursion,adult-fiction
https://www.goodreads.com/book/show/28449270-today-will-be-different,adult-fiction
https://www.goodreads.com/book/show/25573977-the-readers-of-broken-wheel-recommend,adult-fiction
https://www.goodreads.com/book/show/23492671-the-rosie-effect,adult-fiction
https://www.goodreads.com/book/show/45754981-the-glass-hotel,adult-fiction
https://www.goodreads.com/book/show/17333319-burial-rites,adult-fiction
https://www.goodreads.com/book/show/13602426-the-round-house,adult-fiction
https://www.goodreads.com/book/show/112750.Darkfever,adult-fiction
https://www.goodreads.com/book/show/3867.The_History_of_Love,adult-fiction
https://www.goodreads.com/book/show/45294613-dear-edward,adult-fiction
https://www.goodreads.com/book/show/42815544-bunny,adult-fiction
https://www.goodreads.com/book/show/4900.Heart_of_Darkness,adult-fiction
https://www.goodreads.com/book/show/20764879-a-gathering-of-shadows,adult-fiction
https://www.goodreads.com/book/show/33722.The_Undomestic_Goddess,adult-fiction
https://www.goodreads.com/book/show/1358844.Remember_Me_,adult-fiction
https://www.goodreads.com/book/show/55276648-the-reading-list,adult-fiction
https://www.goodreads.com/book/show/18302455-the-circle,adult-fiction
https://www.goodreads.com/book/show/50892287-in-a-holidaze,adult-fiction
https://www.goodreads.com/book/show/1381.The_Odyssey,adult-fiction
https://www.goodreads.com/book/show/6202342-her-fearful-symmetry,adult-fiction
https://www.goodreads.com/book/show/4954833-brooklyn,adult-fiction
https://www.goodreads.com/book/show/59571699-love-on-the-brain,adult-fiction
https://www.goodreads.com/book/show/861326.The_Viscount_Who_Loved_Me,adult-fiction
https://www.goodreads.com/book/show/50833559-home-before-dark,adult-fiction
https://www.goodreads.com/book/show/40189670-josh-and-hazel-s-guide-to-not-dating,adult-fiction
https://www.goodreads.com/book/show/16176440-we-are-all-completely-beside-ourselves,adult-fiction
https://www.goodreads.com/book/show/32075853-erotic-stories-for-punjabi-widows,adult-fiction
https://www.goodreads.com/book/show/26114135-all-the-ugly-and-wonderful-things,adult-fiction
https://www.goodreads.com/book/show/44646576-bird-box,adult-fiction
https://www.goodreads.com/book/show/2744.Anansi_Boys,adult-fiction
https://www.goodreads.com/book/show/45300567-the-maidens,adult-fiction
https://www.goodreads.com/book/show/22733729-the-long-way-to-a-small-angry-planet,adult-fiction
https://www.goodreads.com/book/show/30868.The_Bean_Trees,adult-fiction
https://www.goodreads.com/book/show/18816603-leaving-time,adult-fiction
https://www.goodreads.com/book/show/33124137-pet-sematary,adult-fiction
https://www.goodreads.com/book/show/36373463-us-against-you,adult-fiction
https://www.goodreads.com/book/show/6690798-the-passage,adult-fiction
https://www.goodreads.com/book/show/17788401-ugly-love,adult-fiction
https://www.goodreads.com/book/show/3063499-the-lucky-one,adult-fiction
https://www.goodreads.com/book/show/10909.The_Tenth_Circle,adult-fiction
https://www.goodreads.com/book/show/9777.The_God_of_Small_Things,adult-fiction
https://www.goodreads.com/book/show/14942.Mrs_Dalloway,adult-fiction
https://www.goodreads.com/book/show/57945316-babel,adult-fiction
https://www.goodreads.com/book/show/49976087-take-a-hint-dani-brown,adult-fiction
https://www.goodreads.com/book/show/24800.House_of_Leaves,adult-fiction
https://www.goodreads.com/book/show/56143578-apples-never-fall,adult-fiction
https://www.goodreads.com/book/show/55711688-the-other-black-girl,adult-fiction
https://www.goodreads.com/book/show/53103895-one-to-watch,adult-fiction
https://www.goodreads.com/book/show/44019067-the-bromance-book-club,adult-fiction
https://www.goodreads.com/book/show/29906980-lincoln-in-the-bardo,adult-fiction
https://www.goodreads.com/book/show/5439.Interpreter_of_Maladies,adult-fiction
https://www.goodreads.com/book/show/60149573-our-missing-hearts,adult-fiction
https://www.goodreads.com/book/show/54508798-the-guncle,adult-fiction
https://www.goodreads.com/book/show/50056075-the-heart-principle,adult-fiction
https://www.goodreads.com/book/show/41837243-lock-every-door,adult-fiction
https://www.goodreads.com/book/show/80660.We_Need_to_Talk_About_Kevin,adult-fiction
https://www.goodreads.com/book/show/15815333-the-interestings,adult-fiction
https://www.goodreads.com/book/show/11590._Salem_s_Lot,adult-fiction
https://www.goodreads.com/book/show/52397.Parable_of_the_Sower,adult-fiction
https://www.goodreads.com/book/show/32542.A_Time_to_Kill,adult-fiction
https://www.goodreads.com/book/show/55659629-it-happened-one-summer,adult-fiction
https://www.goodreads.com/book/show/58438593-the-soulmate-equation,adult-fiction
https://www.goodreads.com/book/show/7144.Crime_and_Punishment,adult-fiction
https://www.goodreads.com/book/show/29588376-the-lies-of-locke-lamora,adult-fiction
https://www.goodreads.com/book/show/54189398-the-spanish-love-deception,adult-fiction
https://www.goodreads.com/book/show/485894.The_Metamorphosis,adult-fiction
https://www.goodreads.com/book/show/13508607-the-secret-keeper,adult-fiction
https://www.goodreads.com/book/show/58345.The_Awakening,adult-fiction
https://www.goodreads.com/book/show/4965.Year_of_Wonders,adult-fiction
https://www.goodreads.com/book/show/36206591-love-and-other-words,adult-fiction
https://www.goodreads.com/book/show/30821598-my-not-so-perfect-life,adult-fiction
https://www.goodreads.com/book/show/40409102-this-is-how-it-always-is,adult-fiction
https://www.goodreads.com/book/show/22875451-the-royal-we,adult-fiction
https://www.goodreads.com/book/show/170210.Dead_as_a_Doornail,adult-fiction
https://www.goodreads.com/book/show/256566.Everything_is_Illuminated,adult-fiction
https://www.goodreads.com/book/show/60018635-the-very-secret-society-of-irregular-witches,adult-fiction
https://www.goodreads.com/book/show/32326398-sometimes-i-lie,adult-fiction
https://www.goodreads.com/book/show/47212.Storm_Front,adult-fiction
https://www.goodreads.com/book/show/45289222-writers-lovers,adult-fiction
https://www.goodreads.com/book/show/56554626-the-ex-hex,adult-fiction
https://www.goodreads.com/book/show/49398072-when-no-one-is-watching,adult-fiction
https://www.goodreads.com/book/show/41839602-still-me,adult-fiction
https://www.goodreads.com/book/show/25574782-pretty-girls,adult-fiction
https://www.goodreads.com/book/show/15839976-red-rising,adult-fiction
https://www.goodreads.com/book/show/14748.Good_in_Bed,adult-fiction
https://www.goodreads.com/book/show/2731276-the-story-of-edgar-sawtelle,adult-fiction
https://www.goodreads.com/book/show/36578942-the-100-year-old-man-who-climbed-out-the-window-and-disappeared,adult-fiction
https://www.goodreads.com/book/show/55333938-the-personal-librarian,adult-fiction
https://www.goodreads.com/book/show/24233708-an-absolutely-remarkable-thing,adult-fiction
https://www.goodreads.com/book/show/6668467-winter-garden,adult-fiction
https://www.goodreads.com/book/show/18775359-after-i-do,adult-fiction
https://www.goodreads.com/book/show/34928122-artemis,adult-fiction
https://www.goodreads.com/book/show/6837103-the-kitchen-house,adult-fiction
https://www.goodreads.com/book/show/976.Deception_Point,adult-fiction
https://www.goodreads.com/book/show/59089704-this-time-tomorrow,adult-fiction
https://www.goodreads.com/book/show/53914938-the-rose-code,adult-fiction
https://www.goodreads.com/book/show/41150382-things-you-save-in-a-fire,adult-fiction
https://www.goodreads.com/book/show/40130093-once-upon-a-river,adult-fiction
https://www.goodreads.com/book/show/27213163-another-brooklyn,adult-fiction
https://www.goodreads.com/book/show/28449257-the-wonder,adult-fiction
https://www.goodreads.com/book/show/10746542-the-sense-of-an-ending,adult-fiction
https://www.goodreads.com/book/show/9279177-the-lover-s-dictionary,adult-fiction
https://www.goodreads.com/book/show/59357120-yellowface,adult-fiction
https://www.goodreads.com/book/show/1420.Hamlet,adult-fiction
https://www.goodreads.com/book/show/53137893-the-wife-upstairs,adult-fiction
https://www.goodreads.com/book/show/51824384-act-your-age-eve-brown,adult-fiction
https://www.goodreads.com/book/show/18812405-the-good-girl,adult-fiction
https://www.goodreads.com/book/show/53138095-a-court-of-silver-flames,adult-fiction
https://www.goodreads.com/book/show/3720975-handle-with-care,adult-fiction
https://www.goodreads.com/book/show/17150.My_ntonia,adult-fiction
https://www.goodreads.com/book/show/35297901-82,adult-fiction
https://www.goodreads.com/book/show/43982054-the-water-dancer,adult-fiction
https://www.goodreads.com/book/show/23014670-the-book-of-speculation,adult-fiction
https://www.goodreads.com/book/show/43615.The_Gunslinger,adult-fiction
https://www.goodreads.com/book/show/6427.Two_for_the_Dough,adult-fiction
https://www.goodreads.com/book/show/58724801-the-bodyguard,adult-fiction
https://www.goodreads.com/book/show/55829194-the-final-girl-support-group,adult-fiction
https://www.goodreads.com/book/show/50225678-boyfriend-material,adult-fiction
https://www.goodreads.com/book/show/45134200-the-switch,adult-fiction
https://www.goodreads.com/book/show/29939230-a-conjuring-of-light,adult-fiction
https://www.goodreads.com/book/show/17380041-longbourn,adult-fiction
https://www.goodreads.com/book/show/227711.I_Know_This_Much_Is_True,adult-fiction
https://www.goodreads.com/book/show/15704307-saga-volume-1,adult-fiction
https://www.goodreads.com/book/show/140079.Definitely_Dead,adult-fiction
https://www.goodreads.com/book/show/366522.P_S_I_Love_You,adult-fiction
https://www.goodreads.com/book/show/55648820-seven-days-in-june,adult-fiction
https://www.goodreads.com/book/show/34313931-a-woman-is-no-man,adult-fiction
https://www.goodreads.com/book/show/32075854-magpie-murders,adult-fiction
https://www.goodreads.com/book/show/10964693-the-marriage-plot,adult-fiction
https://www.goodreads.com/book/show/135479.Cat_s_Cradle,adult-fiction
https://www.goodreads.com/book/show/2233407.From_Dead_to_Worse,adult-fiction
https://www.goodreads.com/book/show/70401.On_the_Road,adult-fiction
https://www.goodreads.com/book/show/19501.Eat_Pray_Love,adult-fiction
https://www.goodreads.com/book/show/8852.Macbeth,adult-fiction
https://www.goodreads.com/book/show/51496.Dr_Jekyll_and_Mr_Hyde,adult-fiction
https://www.goodreads.com/book/show/27824826-the-dry,adult-fiction
https://www.goodreads.com/book/show/3876.The_Sun_Also_Rises,adult-fiction
https://www.goodreads.com/book/show/40611463-the-clan-of-the-cave-bear,adult-fiction
https://www.goodreads.com/book/show/42155.Something_Blue,adult-fiction
https://www.goodreads.com/book/show/10967.The_Fiery_Cross,adult-fiction
https://www.goodreads.com/book/show/343.Perfume,adult-fiction
https://www.goodreads.com/book/show/26856502-vengeful,adult-fiction
https://www.goodreads.com/book/show/41081373-girl-woman-other,adult-fiction
https://www.goodreads.com/book/show/36896898-spinning-silver,adult-fiction
https://www.goodreads.com/book/show/50659467-a-court-of-thorns-and-roses,adult-fiction
https://www.goodreads.com/book/show/42899.Dark_Lover,adult-fiction
https://www.goodreads.com/book/show/6900.Tuesdays_with_Morrie,adult-fiction
https://www.goodreads.com/book/show/6320534-under-the-dome,adult-fiction
https://www.goodreads.com/book/show/1078.The_Good_Earth,adult-fiction
https://www.goodreads.com/book/show/57701764-wish-you-were-here,adult-fiction
https://www.goodreads.com/book/show/25733990-sleeping-giants,adult-fiction
https://www.goodreads.com/book/show/15776309-reconstructing-amelia,adult-fiction
https://www.goodreads.com/book/show/140075.All_Together_Dead,adult-fiction
https://www.goodreads.com/book/show/45885644-the-sun-down-motel,adult-fiction
https://www.goodreads.com/book/show/37642030-the-hunting-party,adult-fiction
https://www.goodreads.com/book/show/37584991-the-proposal,adult-fiction
https://www.goodreads.com/book/show/31373633-and-every-morning-the-way-home-gets-longer-and-longer,adult-fiction
https://www.goodreads.com/book/show/21686.Shutter_Island,adult-fiction
https://www.goodreads.com/book/show/28881.Lamb,adult-fiction
https://www.goodreads.com/book/show/50659468-a-court-of-mist-and-fury,adult-fiction
https://www.goodreads.com/book/show/43521657-the-ten-thousand-doors-of-january,adult-fiction
https://www.goodreads.com/book/show/40605223-i-m-thinking-of-ending-things,adult-fiction
https://www.goodreads.com/book/show/23212667-all-the-missing-girls,adult-fiction
https://www.goodreads.com/book/show/1215032.The_Wise_Man_s_Fear,adult-fiction
https://www.goodreads.com/book/show/31122.I_Capture_the_Castle,adult-fiction
https://www.goodreads.com/book/show/60194162-demon-copperhead,adult-fiction
https://www.goodreads.com/book/show/33375622-her-body-and-other-parties,adult-fiction
https://www.goodreads.com/book/show/32283133-origin,adult-fiction
https://www.goodreads.com/book/show/25817493-news-of-the-world,adult-fiction
https://www.goodreads.com/book/show/40670008-before-the-fall,adult-fiction
https://www.goodreads.com/book/show/5941114-the-likeness,adult-fiction
https://www.goodreads.com/book/show/5161066-dead-and-gone,adult-fiction
https://www.goodreads.com/book/show/17250.The_Crucible,adult-fiction
https://www.goodreads.com/book/show/139253.The_House_on_Mango_Street,adult-fiction
https://www.goodreads.com/book/show/77142.Snow_Falling_on_Cedars,adult-fiction
https://www.goodreads.com/book/show/25150798-the-tea-girl-of-hummingbird-lane,adult-fiction
